"Field_sourceCol_NUM_LANES_value_5","0.28288727472340935"
"Field_sourceCol_NUM_LANES_value_6","0.22819678388246917"
"Field_sourceCol_DISTRICT_ID_value_7","0.13099594847821014"
"Field_sourceCol_DISTRICT_ID_value_12","0.1072912986796883"
"Field_sourceCol_NUM_LANES_value_4","0.10497182060793482"
"DENSITY","0.09637128109560533"
"Field_sourceCol_FWY_NUM_value_101","0.06749452973679271"
"Field_sourceCol_NUM_LANES_value_7","0.05932572854351793"
"LAT","0.05297400547734893"
"Field_sourceCol_DISTRICT_ID_value_8","0.05278172691547347"
"Field_sourceCol_FWY_NUM_value_805","0.04353909916734219"
"Field_sourceCol_FWY_NUM_value_605","0.037618953994801536"
"Field_sourceCol_FWY_NUM_value_280","0.03369628527555575"
"Field_sourceCol_FWY_NUM_value_880","0.0335364972016995"
"Field_sourceCol_FWY_NUM_value_91","0.03302459619526829"
"Field_sourceCol_FWY_NUM_value_215","0.03237599581849375"
"Field_sourceCol_DAY_OF_WEEK_value_4","0.03201893998135331"
"URBAN","0.03149909876233574"
"Field_sourceCol_FWY_NUM_value_1","0.029185350618897234"
"AVG_VALUE","0.028354345783791663"
"CHP_INC","0.02665374758059492"
"LON","0.023511579894541022"
"Field_sourceCol_FWY_NUM_value_238","0.023292176654090422"
"Field_sourceCol_FWY_NUM_value_80","0.022486006029878623"
"Field_sourceCol_FWY_DIR_value_3","0.021342813105024613"
"Field_sourceCol_FWY_NUM_value_94","0.019002335975218897"
"Field_sourceCol_FWY_NUM_value_60","0.017434225805876915"
"Field_sourceCol_FWY_NUM_value_78","0.016114281789834185"
"Field_sourceCol_DISTRICT_ID_value_6","0.012201022809014979"
"Field_sourceCol_FWY_NUM_value_210","0.011975236746945773"
"Field_sourceCol_FWY_NUM_value_710","0.011080996062243555"
"Field_sourceCol_FWY_NUM_value_47","0.010514759746406125"
"Field_sourceCol_FWY_NUM_value_8","0.01049994214471735"
"Field_sourceCol_FWY_NUM_value_10","0.010131843718649947"
